"CUSTOMER_ID","ADVISOR_ID"
40755,38
40524,38
15647,38
2421,38
42090,38
31856,38
33342,38
48357,38
40404,38
8506,38
30820,38
48814,38
4131,38
3786,38
20371,38
28138,38
34552,38
42818,38
35482,38
21835,38
233,38
11685,38
19363,38
15845,38
40807,38
25431,38
42729,38
29797,38
4228,38
27126,38
8601,38
26193,38
12422,38
48301,38
6050,38
14530,38
2894,38
23455,38
17460,38
48858,38
12029,38
41158,38
16392,38
17880,38
29344,38
44832,38
44313,38
49844,38
30057,38
6161,39
29204,39
45541,39
32054,39
17284,39
9054,39
39143,39
15784,39
4796,39
16079,39
8309,39
7467,39
16486,39
23542,39
23656,39
26262,39
26935,39
42168,39
37152,39
18121,39
9555,39
25560,39
26301,39
13133,39
39284,39
21909,39
9890,39
851,39
13017,39
32051,39
11288,39
26509,39
48377,39
48210,39
6522,39
20863,39
42192,39
141,39
49571,39
48659,39
17285,39
35632,39
23226,39
2138,39
47875,39
13951,39
18128,39
44323,39
3879,39
38671,39
20932,39
25507,39
25198,39
11963,39
47678,39
46884,39
2475,39
31974,39
34560,39
18518,39
51,39
6999,39
8367,39
32301,39
38250,39
6929,39
42867,39
791,39
38154,39
28383,39
5238,39
42697,39
45792,39
36109,39
40778,39
18047,40
18573,40
34934,40
4431,40
32208,40
42564,40
10437,40
258,40
21083,40
39255,40
37796,40
23477,40
41349,40
35860,40
7326,40
36935,40
41100,40
39251,40
32288,40
38110,40
13513,40
38118,40
35320,40
12462,40
7794,40
14687,40
35892,40
5420,40
46706,40
36041,40
22242,40
37813,40
13442,40
36854,40
20791,40
46828,40
33911,40
5974,40
16950,40
14892,40
16768,40
3744,40
21501,40
17303,40
20763,40
49660,40
460,40
19910,40
4672,40
34450,40
48140,40
5040,40
5419,40
27012,40
43048,40
24402,40
44809,40
49615,40
4574,40
1459,40
37783,40
39959,40
43070,40
41847,40
49024,40
45703,40
13956,40
2563,40
42537,40
44090,40
19653,40
36116,40
18944,40
777,40
13396,40
32869,41
35753,41
12298,41
25519,41
36460,41
5281,41
49657,41
11247,41
17383,41
16110,41
9605,41
38888,41
38526,41
462,41
14657,41
38750,41
35850,41
9331,41
23166,41
29472,41
19053,41
17318,41
14149,41
42618,41
3266,41
39689,41
8854,41
47154,41
14914,41
25280,41
31223,41
44013,41
8421,41
5923,41
21124,41
49340,41
16298,41
12681,41
42445,41
9909,41
33209,41
34525,41
10787,41
28384,41
37779,41
46906,41
44765,41
43068,41
7679,41
44706,41
18695,41
24011,41
40240,41
28397,41
25984,41
46674,41
37159,41
13572,41
1185,41
13434,41
47108,41
26901,41
19212,41
4420,41
20949,41
20306,41
2526,41
18365,41
26804,41
30567,41
27699,41
41443,41
48486,41
3436,41
23462,41
43200,42
29336,42
3174,42
21505,42
17762,42
9601,42
35047,42
2942,42
20173,42
15045,42
18268,42
18792,42
37143,42
11,42
22828,42
5455,42
33184,42
34931,42
49677,42
22826,42
46876,42
45404,42
17038,42
40088,42
13122,42
19946,42
12694,42
4259,42
33622,42
5694,42
15864,42
9934,42
42046,42
39266,42
9738,42
49367,42
30273,42
16714,42
29357,42
20744,42
35368,42
10728,42
23480,42
45687,42
34032,42
1513,42
22891,42
45514,42
15598,42
34082,42
20443,42
24991,42
9892,42
13502,42
10617,42
35979,42
42245,42
38347,42
36093,42
7013,42
2530,42
18607,42
49762,42
29232,42
46504,42
22841,42
15678,42
48264,42
39011,42
24661,42
24842,42
41561,42
16058,42
43470,42
38838,42
17638,43
33028,43
10626,43
2315,43
38802,43
44827,43
11473,43
11099,43
4347,43
11185,43
24846,43
45491,43
35890,43
33354,43
2610,43
30265,43
11211,43
31399,43
26398,43
4595,43
40655,43
46605,43
40529,43
42296,43
46208,43
23514,43
44549,43
20803,43
21606,43
45895,43
45296,43
7046,43
42224,43
42745,43
36772,43
27794,43
41029,43
45819,43
3910,43
46438,43
20690,43
43291,43
48333,43
26184,43
4590,43
48828,43
9464,43
36835,43
3983,43
36015,43
13766,43
30889,43
22570,43
28055,43
49950,43
7839,43
48928,43
6967,43
43971,43
41117,43
35844,43
49451,43
21299,43
20585,43
7297,43
29106,43
16374,43
12307,43
38329,43
32937,43
7321,43
27980,43
41104,43
35889,43
24922,43
4246,44
4653,44
17701,44
8850,44
42517,44
41125,44
12270,44
32016,44
10461,44
6047,44
26996,44
36301,44
43025,44
13922,44
40685,44
26567,44
39420,44
33866,44
31082,44
19152,44
21303,44
39823,44
21407,44
48962,44
46977,44
30828,44
6217,44
26820,44
32743,44
4163,44
24465,44
47411,44
48071,44
12390,44
29948,44
15074,44
550,44
18189,44
11565,44
30382,44
10033,44
47262,44
40753,44
30915,44
36079,44
38825,44
13586,44
41150,44
10079,44
26265,44
43474,44
16855,44
28113,44
13006,44
12165,44
38821,44
24760,44
31923,44
34516,44
2200,44
47653,44
43268,44
41589,44
44511,44
13717,44
17461,44
20598,44
37647,44
23987,44
8987,44
28123,44
5051,44
37751,44
29029,44
33034,44
46566,45
42176,45
26528,45
27527,45
19390,45
16111,45
46657,45
9166,45
30219,45
5883,45
8533,45
16356,45
32449,45
17628,45
46838,45
22388,45
43910,45
28593,45
38022,45
7118,45
13880,45
19652,45
6444,45
20256,45
125,45
42836,45
8975,45
27865,45
9802,45
30923,45
43839,45
38501,45
9640,45
32233,45
26514,45
49988,45
16323,45
28254,45
36928,45
47267,45
37349,45
12127,45
41386,45
37250,45
14740,45
2698,45
37036,45
19407,45
22160,45
38518,45
13859,45
14168,45
8971,45
39511,45
14983,45
32813,45
22363,45
24072,45
16936,45
20861,45
49137,45
28205,45
46309,45
20110,45
6666,45
29832,45
43185,45
1498,45
8902,45
6438,45
39476,45
8330,45
11182,45
36758,45
29595,45
14116,46
2468,46
34300,46
7985,46
45220,46
14378,46
1899,46
26185,46
46437,46
5576,46
17873,46
1460,46
43598,46
9705,46
5447,46
2220,46
19768,46
9672,46
6216,46
38569,46
19873,46
863,46
1376,46
34061,46
42367,46
32963,46
39863,46
8559,46
28662,46
7548,46
49533,46
2708,46
26861,46
49432,46
46473,46
3627,46
2505,46
25052,46
1602,46
19292,46
25201,46
8350,46
339,46
1098,46
1807,46
24083,46
9300,46
344,46
23950,46
42419,46
155,46
47178,46
25729,46
43893,46
48606,46
26385,46
39999,46
45301,46
49627,46
19243,46
2672,46
24724,46
21775,46
6566,46
41583,46
47899,46
28645,46
4752,46
17453,46
4699,46
4247,46
22726,46
3524,46
46847,46
14555,46
14988,47
30999,47
3260,47
32943,47
18410,47
42110,47
32746,47
39187,47
37671,47
29849,47
27647,47
16361,47
33453,47
42688,47
30039,47
41416,47
20987,47
5450,47
18206,47
9910,47
5062,47
6808,47
31349,47
40610,47
27965,47
19605,47
18175,47
40062,47
21115,47
1853,47
42459,47
8102,47
46054,47
4645,47
9562,47
20738,47
2763,47
17939,47
20493,47
16819,47
13846,47
409,47
39768,47
12406,47
25585,47
9517,47
11759,47
1694,47
36567,47
17029,47
15247,47
41876,47
38029,47
46142,47
29060,47
20645,47
15140,47
30792,47
35369,47
19578,47
25447,47
16570,47
4487,47
16218,47
5677,47
7631,47
29216,47
47520,47
43856,47
11934,47
15009,47
22998,47
9726,47
3084,47
21979,47
38704,48
35920,48
33419,48
45911,48
45084,48
16312,48
32069,48
14786,48
12402,48
43506,48
49002,48
37376,48
15886,48
4647,48
43823,48
11736,48
49479,48
44448,48
49730,48
11336,48
46377,48
38095,48
23814,48
15129,48
3169,48
21287,48
45815,48
4604,48
19548,48
42852,48
8244,48
27407,48
13800,48
10222,48
26930,48
39990,48
44416,48
5839,48
3614,48
24827,48
7067,48
42781,48
42270,48
25497,48
7489,48
22738,48
44339,48
3039,48
16483,48
23339,48
19936,48
24384,48
46822,48
19171,48
17499,48
8826,48
23548,48
32027,48
16715,48
35300,48
4285,48
10988,48
22219,48
27039,48
23446,48
44242,48
16694,48
31645,48
45643,48
16003,48
1768,48
32376,48
29713,48
28032,48
16923,48
33996,49
30467,49
26438,49
14250,49
39242,49
21185,49
18825,49
21079,49
7318,49
23660,49
7691,49
6671,49
8830,49
26991,49
43353,49
23707,49
28917,49
38618,49
8676,49
5796,49
40977,49
22298,49
44831,49
1121,49
13235,49
21987,49
1392,49
34474,49
25977,49
35288,49
23047,49
39229,49
5498,49
20354,49
22689,49
41540,49
3147,49
3422,49
31348,49
3649,49
37085,49
24988,49
31468,49
25206,49
21807,49
31560,49
26541,49
30670,49
9559,49
10858,49
28728,49
6719,49
49213,49
43810,49
40243,49
4697,49
43195,49
29389,49
11653,49
10749,49
28371,49
15304,49
22440,49
32290,49
24834,49
38665,49
35406,49
33874,49
37324,49
8825,49
6431,49
17782,49
5879,49
30072,49
44437,49
24694,50
31906,50
24293,50
1677,50
18941,50
33223,50
45910,50
41446,50
39994,50
39327,50
11352,50
32217,50
13991,50
38650,50
23438,50
25448,50
26358,50
35401,50
20446,50
3533,50
32194,50
22769,50
22514,50
13483,50
41598,50
21397,50
31763,50
4810,50
11884,50
48894,50
33251,50
18522,50
17419,50
27135,50
44455,50
23045,50
48372,50
19823,50
14572,50
4518,50
37746,50
30389,50
34156,50
10522,50
28329,50
44784,50
39386,50
14716,50
42212,50
27618,50
12074,50
35602,50
34017,50
47752,50
219,50
35016,50
14365,50
9483,50
1680,50
47036,50
44516,50
46406,50
27941,50
26250,50
20722,50
25723,50
39118,50
11592,50
8949,50
26720,50
43540,50
33042,50
41482,50
427,50
37831,50
4646,51
37918,51
48326,51
39571,51
17835,51
3554,51
33492,51
30266,51
33672,51
41474,51
22996,51
34966,51
16190,51
32711,51
49025,51
4874,51
28716,51
25540,51
14646,51
22399,51
22162,51
30213,51
23509,51
16224,51
19290,51
10921,51
13861,51
35917,51
30569,51
1320,51
38050,51
14140,51
36227,51
43842,51
45448,51
38921,51
1506,51
1227,51
24142,51
9748,51
49431,51
27152,51
46767,51
35159,51
5510,51
36607,51
14020,51
43463,51
5402,51
15762,51
3945,51
48426,51
20649,51
20051,51
21981,51
2719,51
19708,51
47142,51
41346,51
33794,51
46160,51
30066,51
12893,51
7416,51
15888,51
8857,51
27403,51
24741,51
38616,51
7834,51
16057,51
17540,51
11797,51
24364,51
34742,51
22929,52
49186,52
24247,52
37225,52
44795,52
22966,52
31598,52
37529,52
237,52
3736,52
35619,52
17291,52
37838,52
25566,52
13464,52
47415,52
49717,52
26958,52
39012,52
41788,52
37828,52
26716,52
24929,52
5538,52
42766,52
10879,52
43449,52
20948,52
46112,52
30920,52
41414,52
5211,52
12801,52
25351,52
9311,52
23573,52
18613,52
24314,52
48010,52
1671,52
6289,52
47538,52
30254,52
3681,52
12228,52
42375,52
10194,52
882,52
17459,52
610,52
42799,52
5859,52
39800,52
15770,52
45521,52
3032,52
11946,52
5074,52
47308,52
17940,52
26471,52
16354,52
40175,52
4277,52
48171,52
47346,52
20063,52
22369,52
41923,52
47882,52
43344,52
6174,52
43521,52
36536,52
43330,52
39860,53
26874,53
31267,53
32619,53
35315,53
47958,53
22798,53
43180,53
38564,53
11026,53
16260,53
7863,53
9589,53
23854,53
29589,53
31603,53
25374,53
25799,53
26212,53
21528,53
10373,53
24069,53
33542,53
23254,53
7196,53
29164,53
17626,53
47337,53
8692,53
48782,53
44940,53
30483,53
38053,53
3861,53
39501,53
43503,53
31268,53
44444,53
26988,53
16500,53
49538,53
27912,53
42420,53
29455,53
4550,53
18145,53
36554,53
40968,53
47364,53
16765,53
24016,53
5748,53
36694,53
44367,53
43571,53
37322,53
4620,53
41586,53
48308,53
10926,53
19647,53
25417,53
9790,53
45087,53
49847,53
47546,53
21289,53
12249,53
22066,53
21895,53
7585,53
13021,53
8803,53
22839,53
49022,53
17256,54
31561,54
46279,54
48750,54
33908,54
3937,54
31579,54
24421,54
27589,54
21393,54
20011,54
7961,54
23974,54
28954,54
1232,54
26442,54
22527,54
46942,54
11529,54
8141,54
40293,54
10509,54
41279,54
6704,54
49955,54
3242,54
7010,54
48298,54
22022,54
47013,54
45934,54
28643,54
12296,54
44300,54
7680,54
8130,54
24124,54
601,54
46495,54
15088,54
26163,54
35227,54
47256,54
24148,54
31749,54
33956,54
26971,54
33789,54
312,54
11787,54
33799,54
48351,54
4985,54
42644,54
39578,54
43685,54
21350,54
15771,54
30050,54
42460,54
43356,54
15956,54
11856,54
35398,54
30363,54
11408,54
44780,54
34400,54
9745,54
24965,54
15066,54
2146,54
40838,54
44152,54
29169,54
23850,55
39986,55
34008,55
22204,55
4560,55
35023,55
49934,55
37941,55
45482,55
22903,55
49414,55
43256,55
27190,55
41453,55
30740,55
31747,55
15619,55
30220,55
24266,55
29387,55
41565,55
2637,55
24889,55
9243,55
11689,55
4249,55
10533,55
9699,55
13523,55
13537,55
47859,55
46366,55
40165,55
27769,55
10901,55
3652,55
45032,55
6978,55
22067,55
6045,55
19236,55
7292,55
10535,55
47160,55
34746,55
4435,55
35514,55
22243,55
36208,55
20703,55
15719,55
36964,55
12187,55
3638,55
29333,55
3622,55
29575,55
42970,55
12729,55
44066,55
16287,55
4806,55
39028,55
11157,55
6391,55
37765,55
34258,55
37928,55
48300,55
42902,55
31899,55
4096,55
586,55
6854,55
38467,55
24034,56
15167,56
41274,56
40351,56
17611,56
35855,56
2491,56
48588,56
39841,56
2564,56
24977,56
39454,56
38604,56
6846,56
48787,56
13350,56
40046,56
26238,56
8103,56
25373,56
38819,56
45438,56
1041,56
20028,56
5635,56
39897,56
20484,56
1294,56
42793,56
34550,56
227,56
5514,56
27354,56
22779,56
31331,56
47226,56
12337,56
17381,56
17779,56
2503,56
33692,56
14622,56
41597,56
36284,56
42510,56
15685,56
41190,56
49456,56
23906,56
49898,56
12332,56
18375,56
7888,56
39954,56
48525,56
16157,56
21959,56
7745,56
47534,56
8565,56
22424,56
24869,56
11553,56
40594,56
32792,56
5427,56
17674,56
31799,56
21623,56
30955,56
43104,56
22021,56
19929,56
32901,56
19253,56
39533,57
44564,57
26630,57
14631,57
12930,57
2148,57
31502,57
18497,57
314,57
30600,57
26115,57
47016,57
22872,57
40110,57
38203,57
32255,57
27822,57
32992,57
34496,57
42569,57
41258,57
22904,57
29059,57
2811,57
34955,57
4856,57
47615,57
33395,57
1966,57
35972,57
36362,57
18940,57
37701,57
41287,57
17463,57
47095,57
48507,57
44927,57
18598,57
23587,57
37268,57
20172,57
11666,57
16219,57
17758,57
22987,57
32559,57
12330,57
35971,57
30312,57
27684,57
40233,57
29626,57
11079,57
987,57
12934,57
38652,57
21619,57
26864,57
2539,57
8717,57
29845,57
42887,57
15795,57
21382,57
149,57
9327,57
28278,57
5184,57
279,57
16337,57
27971,57
14161,57
21431,57
3653,57
3757,58
40866,58
27558,58
46424,58
43475,58
11496,58
11588,58
29020,58
8183,58
43333,58
43820,58
40868,58
25075,58
7868,58
20164,58
43663,58
4881,58
269,58
30998,58
41389,58
28544,58
34776,58
21841,58
37125,58
29426,58
25815,58
43177,58
24779,58
7159,58
32092,58
29942,58
39077,58
24514,58
29938,58
12303,58
1085,58
32230,58
35141,58
27550,58
11112,58
14724,58
37283,58
33129,58
21273,58
37201,58
29718,58
38103,58
19926,58
49740,58
11962,58
22178,58
6152,58
23663,58
904,58
36063,58
16921,58
31508,58
45257,58
11781,58
12742,58
16266,58
38617,58
1452,58
18331,58
36952,58
15933,58
43740,58
3562,58
24447,58
38105,58
14190,58
20729,58
2944,58
5008,58
21246,58
10536,59
23172,59
7372,59
34977,59
25480,59
27974,59
19968,59
31113,59
24392,59
39805,59
31605,59
47639,59
32154,59
28173,59
48738,59
32625,59
22806,59
32620,59
29402,59
32899,59
15046,59
10133,59
42674,59
2360,59
343,59
11763,59
42449,59
7508,59
37511,59
34357,59
763,59
12133,59
41477,59
48556,59
29747,59
14043,59
19611,59
8534,59
46106,59
11276,59
35557,59
13640,59
861,59
14318,59
9613,59
12696,59
37898,59
40762,59
4844,59
35250,59
600,59
8765,59
37436,59
9923,59
47590,59
685,59
7298,59
8266,59
47085,59
6617,59
41919,59
14418,59
34345,59
27113,59
20531,59
9900,59
42577,59
26906,59
23100,59
33392,59
13771,59
40928,59
21568,59
41435,59
16114,59
49666,60
7413,60
23350,60
42078,60
32749,60
43513,60
35251,60
49127,60
16660,60
48763,60
19682,60
30269,60
35207,60
33978,60
49084,60
24802,60
35330,60
40225,60
41196,60
33578,60
47830,60
45576,60
19324,60
18952,60
43464,60
2307,60
11062,60
37493,60
3408,60
17025,60
22326,60
33955,60
21395,60
48155,60
14556,60
46802,60
46990,60
36669,60
36080,60
13145,60
3840,60
49704,60
19481,60
34667,60
9124,60
8866,60
1005,60
20972,60
1650,60
12239,60
31110,60
10384,60
28774,60
43173,60
38594,60
35057,60
13995,60
41212,60
49430,60
25533,60
16067,60
16616,60
30327,60
12849,60
48528,60
34279,60
8903,60
2557,60
39220,60
2521,60
5096,60
14710,60
18317,60
36235,60
31086,60
33797,61
14453,61
4571,61
4509,61
7249,61
39789,61
27750,61
27663,61
27123,61
49436,61
31121,61
24634,61
26619,61
21201,61
40071,61
19196,61
30224,61
23491,61
41791,61
280,61
40006,61
28302,61
32344,61
20966,61
28497,61
18841,61
40774,61
37344,61
24704,61
6219,61
515,61
42383,61
12066,61
21515,61
25811,61
34251,61
25592,61
47720,61
10441,61
26008,61
45054,61
7783,61
47204,61
20813,61
31617,61
2063,61
26054,61
8645,61
36188,61
10308,61
29090,61
7454,61
32142,61
20613,61
41266,61
6586,61
25919,61
11350,61
21163,61
5045,61
9356,61
28694,61
40847,61
28908,61
14224,61
868,61
42727,61
49178,61
4340,61
976,61
13999,61
29670,61
7973,61
40526,61
31166,61
686,62
9935,62
22936,62
47491,62
24406,62
18151,62
44488,62
29438,62
27098,62
16033,62
21828,62
17322,62
30516,62
46552,62
41507,62
32236,62
14934,62
49815,62
4800,62
24572,62
22673,62
9885,62
401,62
4282,62
7740,62
36941,62
31342,62
29671,62
33856,62
20181,62
23225,62
9062,62
37089,62
7924,62
46916,62
45736,62
46105,62
5997,62
31134,62
48990,62
49193,62
7814,62
6387,62
44360,62
31129,62
37270,62
45553,62
45872,62
4465,62
12951,62
37967,62
36060,62
19184,62
15302,62
31932,62
42584,62
1753,62
37530,62
42052,62
29240,62
30768,62
46528,62
10993,62
4329,62
35053,62
28175,62
9448,62
22574,62
9703,62
11737,62
18160,62
29225,62
10642,62
321,62
45796,62
41736,63
3939,63
6236,63
40666,63
20116,63
15035,63
3472,63
10421,63
44155,63
26202,63
20605,63
40873,63
2325,63
26152,63
30962,63
36163,63
49043,63
7536,63
48466,63
12595,63
29746,63
26108,63
45009,63
7443,63
7537,63
19400,63
41147,63
23658,63
23762,63
29630,63
6564,63
33123,63
47674,63
23770,63
24641,63
11596,63
47612,63
2772,63
23393,63
11343,63
16983,63
41878,63
5747,63
10035,63
371,63
40987,63
48193,63
34385,63
32811,63
39009,63
28454,63
11183,63
1532,63
11824,63
45258,63
24651,63
43519,63
33643,63
48784,63
32025,63
46810,63
3421,63
8714,63
49279,63
35328,63
41709,63
38428,63
5290,63
22522,63
20043,63
17134,63
39792,63
27273,63
40568,63
7891,63
48386,64
5260,64
5143,64
6559,64
35270,64
34734,64
24450,64
18117,64
39123,64
39492,64
49336,64
35527,64
48806,64
29388,64
44701,64
18605,64
47895,64
9282,64
34236,64
47017,64
32075,64
30498,64
10081,64
40875,64
2027,64
34514,64
3893,64
30805,64
15475,64
46592,64
8357,64
5293,64
1427,64
8466,64
35488,64
8307,64
27369,64
37929,64
39263,64
14942,64
13934,64
27667,64
12197,64
21351,64
36287,64
46381,64
15255,64
5382,64
43528,64
4526,64
15991,64
11012,64
48316,64
49058,64
46919,64
36583,64
30093,64
42047,64
23422,64
31229,64
46183,64
9950,64
47439,64
20841,64
23094,64
3292,64
26047,64
31140,64
24905,64
21913,64
41464,64
18129,64
39410,64
10426,64
39899,64
7231,65
10223,65
10191,65
21989,65
46658,65
9835,65
37923,65
45429,65
28030,65
406,65
16431,65
11867,65
46414,65
23294,65
48268,65
38255,65
34789,65
26231,65
11798,65
22804,65
40874,65
42917,65
18583,65
15120,65
18720,65
22880,65
15984,65
26236,65
36655,65
12683,65
20501,65
42833,65
3469,65
11434,65
19091,65
33443,65
28110,65
4901,65
27220,65
13395,65
26045,65
43776,65
5789,65
8246,65
8414,65
12505,65
15813,65
36716,65
32853,65
33651,65
27583,65
11094,65
8993,65
21300,65
756,65
44144,65
43795,65
30913,65
13351,65
2846,65
33210,65
1353,65
32209,65
15440,65
19137,65
26595,65
37919,65
49103,65
49773,65
7781,65
28215,65
9664,65
42758,65
12816,65
47832,65
48513,66
31831,66
4900,66
40442,66
27901,66
6799,66
44492,66
10748,66
43900,66
43086,66
48267,66
44406,66
10232,66
29723,66
34475,66
36629,66
26881,66
33029,66
49383,66
42847,66
28338,66
2453,66
27092,66
16460,66
12705,66
37937,66
2250,66
17732,66
10774,66
46821,66
40846,66
10977,66
41181,66
23478,66
20492,66
11036,66
25897,66
43448,66
16668,66
22941,66
35224,66
12031,66
18965,66
19150,66
9022,66
26975,66
29531,66
47402,66
35123,66
3066,66
27255,66
7715,66
49215,66
24642,66
15978,66
28406,66
26702,66
49840,66
34204,66
1493,66
1003,66
46133,66
6660,66
24879,66
29791,66
27921,66
38678,66
16394,66
44764,66
28772,66
33244,66
10331,66
7962,66
41841,66
22585,66
13469,67
30397,67
38657,67
39380,67
11265,67
17243,67
30986,67
19752,67
451,67
29061,67
11678,67
2190,67
7107,67
3343,67
25807,67
15623,67
10624,67
30048,67
31798,67
16413,67
40074,67
482,67
17205,67
38785,67
28510,67
44341,67
12562,67
16373,67
30123,67
28192,67
13873,67
28651,67
8864,67
4862,67
42413,67
14076,67
28630,67
34207,67
39582,67
49284,67
12656,67
35030,67
34330,67
14713,67
15274,67
41334,67
35448,67
11033,67
17335,67
22421,67
35092,67
23082,67
38611,67
43874,67
35550,67
35719,67
17040,67
26740,67
27400,67
30710,67
14060,67
29309,67
6420,67
34220,67
7020,67
34649,67
33606,67
32041,67
35743,67
37427,67
49278,67
9713,67
1436,67
23907,67
15934,67
35511,68
45232,68
20771,68
22984,68
33899,68
33589,68
3312,68
16947,68
25446,68
45081,68
28163,68
22064,68
34239,68
42341,68
37786,68
3630,68
49328,68
2948,68
18486,68
49649,68
17216,68
40214,68
17272,68
21637,68
31894,68
49254,68
27873,68
13481,68
29735,68
5783,68
15705,68
49411,68
36466,68
28346,68
11071,68
39910,68
17066,68
13748,68
31308,68
3928,68
1314,68
18130,68
8169,68
41568,68
48144,68
5525,68
25881,68
4757,68
26764,68
18669,68
421,68
19726,68
5729,68
33532,68
16695,68
4733,68
44959,68
41942,68
37510,68
41520,68
660,68
20062,68
42395,68
41018,68
17372,68
12760,68
28210,68
7048,68
18971,68
5591,68
31530,68
4659,68
2296,68
37336,68
1400,68
19415,69
21116,69
38079,69
14225,69
11376,69
14354,69
48948,69
31954,69
19140,69
16053,69
49668,69
32985,69
18897,69
24427,69
2155,69
48135,69
16817,69
45997,69
10326,69
43370,69
49659,69
26962,69
45382,69
33888,69
19331,69
40520,69
6447,69
11550,69
3664,69
13692,69
23787,69
6698,69
7824,69
21856,69
16631,69
28759,69
7073,69
20656,69
24079,69
18560,69
11098,69
12676,69
26961,69
43483,69
45505,69
4244,69
1758,69
25452,69
38445,69
16464,69
17156,69
3722,69
44685,69
22569,69
2283,69
32430,69
48623,69
21576,69
27261,69
14777,69
14808,69
1473,69
8149,69
26273,69
34880,69
35212,69
3150,69
2416,69
6551,69
19632,69
17135,69
49771,69
46,69
22994,69
47767,69
7551,70
13774,70
46748,70
26300,70
7557,70
42672,70
33077,70
10466,70
13943,70
47955,70
40406,70
12319,70
2743,70
42701,70
18891,70
23208,70
9132,70
3688,70
8561,70
21155,70
3063,70
22043,70
